g_syn_i,tau_i,Vi_threshold,Vi0,regime_A,spike_count_A,mean_spikes_per_burst_A,duty_cycle_A,interburst_freq_A,intraburst_freq_A,regime_B,spike_count_B,mean_spikes_per_burst_B,duty_cycle_B,interburst_freq_B,intraburst_freq_B,regime_C,spike_count_C,mean_spikes_per_burst_C,duty_cycle_C,interburst_freq_C,intraburst_freq_C,regime_D,spike_count_D,mean_spikes_per_burst_D,duty_cycle_D,interburst_freq_D,intraburst_freq_D
25.93389127959182,43.48803280527052,-19.138357993984236,-84.45618519682054,bursting,138,13.0,0.30098801480324583,0.6790479747394155,27.30158151333138,bursting,130,12.5,0.27441375716519,0.694806322737537,27.66092817631954,bursting,133,13.5,0.32076269807698565,0.6507662772915106,26.860517863148907,bursting,133,12.5,0.2575549450549452,0.7229612492770388,27.65924216361278
25.93389127959182,43.48803280527052,-19.138357993984236,-84.14466490957768,bursting,130,14.0,0.3107111054573211,0.6360513929525508,26.899362212999293,bursting,133,14.0,0.2992236460574314,0.6235774639104543,27.321903703765756,bursting,138,13.5,0.29055451590662873,0.656620374930234,27.111086094259118,bursting,131,12.0,0.2606007390334031,0.7317162404419564,27.759983803683678
25.93389127959182,43.48803280527052,-19.138357993984236,-79.83924936551198,bursting,135,13.0,0.30132024373730537,0.6770480704129992,27.182462197353527,bursting,132,13.0,0.2901932191031715,0.6628442647399992,27.571887197344793,bursting,135,13.0,0.2949721411514991,0.6633059166887768,27.19319162262755,bursting,133,11.5,0.2639448801583227,0.7329766180458843,27.99497438582148
25.93389127959182,43.48803280527052,-19.138357993984236,-70.72517159216585,bursting,139,13.5,0.2937853107344631,0.6607856741665838,27.043047062228226,bursting,132,12.0,0.2670127943630632,0.7417022065640647,27.71382895394551,bursting,130,14.0,0.308022649192009,0.6362132586843111,26.951950428701632,bursting,138,12.5,0.26729745712596104,0.7392075694855114,27.31384748490431
25.93389127959182,43.48803280527052,-18.935381628893303,-97.56140829266275,bursting,134,13.5,0.3031259867382384,0.6315124723713293,27.452002833841934,bursting,131,14.0,0.2897303499713139,0.6039194371470845,27.46525414139381,bursting,129,14.0,0.30525533430367574,0.6193676256542069,26.85665443869849,bursting,130,14.5,0.30413348502085713,0.5834135526968292,27.39127880015987
25.93389127959182,43.48803280527052,-18.935381628893303,-97.42033094122115,bursting,134,13.5,0.3179013353357929,0.6529759378366907,27.17948443864419,bursting,131,13.0,0.2803674829359816,0.6469769999676512,27.865906039118546,bursting,132,14.0,0.29798192771084336,0.6024096385542168,26.982129090101353,bursting,125,13.0,0.2839202485758675,0.647332988089073,27.735635483753615
25.93389127959182,43.48803280527052,-18.935381628893303,-97.3239545542309,bursting,130,13.0,0.3002442665219161,0.6785181164337089,27.234024899938788,bursting,133,12.5,0.2847099020960642,0.6570733950982327,28.00151584319022,bursting,131,13.0,0.3031560891938251,0.6861063464837049,27.376083743535258,bursting,132,13.0,0.28623452294246166,0.6621201085876978,27.837962359085736
25.93389127959182,43.48803280527052,-18.935381628893303,-94.61018456164383,bursting,131,14.0,0.29944713629022246,0.6211951795254069,27.0421362254696,bursting,125,14.5,0.2878783324817407,0.6011241020708724,27.06067789397821,bursting,133,13.5,0.2874683297602806,0.6496459429610862,27.15656394081275,bursting,133,12.0,0.2725499589378593,0.6843690117711471,28.010898181032186
25.93389127959182,43.48803280527052,-18.935381628893303,-93.65773514746154,bursting,128,14.5,0.3181693280004884,0.6106310872286509,27.14393434995618,bursting,132,14.5,0.27896394819740994,0.5833625014584061,27.3324128842187,bursting,138,13.0,0.30292692911236946,0.6822678583611926,27.296318033826747,bursting,128,13.5,0.2995938865982578,0.6200204606752023,27.494447955651037
25.93389127959182,43.48803280527052,-18.935381628893303,-91.02552711889388,bursting,131,14.0,0.30698668007036944,0.6282985674792663,26.95776108086242,bursting,133,13.5,0.3004453365113213,0.6272345229881452,27.587264666855546,bursting,137,13.5,0.32091009699889356,0.6509992839007877,26.859156959793687,bursting,130,14.0,0.2923114488905166,0.610444708970485,27.449381435190528
25.93389127959182,43.48803280527052,-18.935381628893303,-84.45618519682054,bursting,134,13.5,0.2932114103965808,0.6626246562634596,27.02407253581004,bursting,131,12.5,0.27424226643058014,0.6943721140159009,27.831645215215406,bursting,129,13.0,0.30318030785922584,0.6781040211568455,27.2056404072756,bursting,136,12.5,0.27289565754270406,0.6860122110173561,27.790994476698128
25.93389127959182,43.48803280527052,-18.935381628893303,-84.14466490957768,bursting,136,13.5,0.32041796469366535,0.6490134994807892,26.857627595002118,bursting,132,13.5,0.30428861016090225,0.6334726973267449,27.496074976467458,bursting,134,14.0,0.30968454258675043,0.6309148264984226,26.885293349338376,bursting,133,12.0,0.26061980900808634,0.7317697852255679,27.92431089929912
25.93389127959182,43.48803280527052,-18.935381628893303,-79.83924936551198,bursting,135,13.0,0.29559118236472964,0.6680026720106879,27.252388568801592,bursting,132,13.0,0.2952861053615545,0.6676904587033453,27.37586130565421,bursting,137,13.0,0.3025512281177904,0.6785181164337086,27.26050407249034,bursting,132,11.5,0.27553827531819675,0.7335949822103216,27.61733368636282
25.93389127959182,43.48803280527052,-18.935381628893303,-70.72517159216585,bursting,136,13.0,0.3002171552660152,0.6786102062975026,27.33099134588572,bursting,129,12.0,0.28748183075123174,0.7090438543623925,27.519735120905715,bursting,131,13.5,0.3190361602497397,0.6503642039542142,27.062488578602974,bursting,138,12.0,0.26903814994844594,0.7364854912358226,27.577034856021374
25.93389127959182,43.48803280527052,-17.55491732265194,-97.56140829266275,bursting,136,13.0,0.3002442665219163,0.6785181164337086,27.328613947840054,bursting,123,12.5,0.2884697955543812,0.6605674274201536,27.791469613940084,bursting,129,13.5,0.2863523091362183,0.6472701381921743,27.106587579550197,bursting,132,13.0,0.2783385468734884,0.6449740397948982,27.936237618445745
25.93389127959182,43.48803280527052,-17.55491732265194,-97.42033094122115,bursting,135,14.0,0.3070330224350894,0.6301991429291653,26.921491456888457,bursting,131,13.5,0.281172251122815,0.6462244337458397,27.559047000257916,bursting,137,13.0,0.30026800556365996,0.6784950978729178,27.328613947840058,bursting,125,12.5,0.2875182772829987,0.6646284726837698,28.0016437386083
25.93389127959182,43.48803280527052,-17.55491732265194,-97.3239545542309,bursting,137,13.0,0.3002442665219161,0.6785181164337089,27.328613947840044,bursting,125,12.5,0.2883935941885422,0.6603929337956084,27.790387677602933,bursting,137,13.0,0.3002442665219161,0.6785181164337089,27.330326842096927,bursting,126,12.5,0.2857142857142857,0.6589351607801792,27.89209799223717
25.93389127959182,43.48803280527052,-17.55491732265194,-94.61018456164383,bursting,138,13.5,0.31807951987997,0.6523369972928015,27.157493271371404,bursting,126,13.0,0.2797782147577447,0.6447245414396701,27.84733883085217,bursting,136,13.0,0.30026800556365996,0.6784950978729178,27.328613947840065,bursting,125,12.0,0.2731106844054314,0.6857769853243727,28.002810596316568
25.93389127959182,43.48803280527052,-17.55491732265194,-93.65773514746154,bursting,136,13.0,0.30026800556365973,0.6784950978729181,27.32861394784007,bursting,124,12.5,0.26778085375440036,0.6835503605728152,27.940354412230995,bursting,139,13.0,0.3019859021282364,0.6777822963264202,27.237927965912064,bursting,130,13.0,0.2839007877091336,0.6509992839007877,27.74297916145366
25.93389127959182,43.48803280527052,-17.55491732265194,-91.02552711889388,bursting,129,13.0,0.2960794808322743,0.6690305746972639,27.23676326135225,bursting,134,12.5,0.2741462067060329,0.6906315825822714,27.591951495743505,bursting,136,13.0,0.29966820151679313,0.6771397616468038,27.329181176207655,bursting,125,12.0,0.2725044024722903,0.690583888677877,28.072703623904523
25.93389127959182,43.48803280527052,-17.55491732265194,-84.45618519682054,bursting,138,13.0,0.30026800556365996,0.6784950978729178,27.328613947840054,bursting,128,12.5,0.27495931017765013,0.6925927208505037,27.73946030434965,bursting,136,13.0,0.300217155266015,0.6786102062975028,27.330991345885703,bursting,127,12.0,0.28283111422564816,0.7007708479327259,27.69386039269208
25.93389127959182,43.48803280527052,-17.55491732265194,-84.14466490957768,bursting,136,13.0,0.3002442665219161,0.6785181164337089,27.32861394784007,bursting,126,12.5,0.27427050200525493,0.6914672935970128,27.649127407199686,bursting,136,13.0,0.3002442665219161,0.6785181164337089,27.328613947840037,bursting,127,12.0,0.2834684181106763,0.698714365567356,27.713003103515756
25.93389127959182,43.48803280527052,-17.55491732265194,-79.83924936551198,bursting,136,13.0,0.301396799566043,0.6780580417683755,27.26754419312759,bursting,126,12.0,0.28149032552586317,0.7023211714717141,27.75864378141335,bursting,138,13.5,0.32356461264758185,0.6469351447517386,26.935343023623755,bursting,130,12.0,0.26987969756787955,0.7449067004357705,27.47565463018742
25.93389127959182,43.48803280527052,-17.55491732265194,-70.72517159216585,bursting,137,13.5,0.2940221891041562,0.6623613180990231,26.998990721896035,bursting,130,12.5,0.28866455763693855,0.7109088970248463,27.30006040726249,bursting,136,13.0,0.2993641344787933,0.6764526821348845,27.30689854770661,bursting,129,11.5,0.2730534893282997,0.747579710686652,27.541884605281943
25.93389127959182,46.8732389692408,-21.361859088807883,-97.56140829266275,bursting,132,13.5,0.26837764611307924,0.5954684848304406,26.973232627597657,bursting,127,13.5,0.2826705940108001,0.6545573555882833,27.7144659034492,bursting,130,13.0,0.2770573566084793,0.6234413965087281,27.37181662558383,bursting,125,13.0,0.2994584558254682,0.6189076280365154,27.722873504912
25.93389127959182,46.8732389692408,-21.361859088807883,-97.42033094122115,bursting,130,14.5,0.2644647705406334,0.5271898146927799,26.807291688066336,bursting,123,13.5,0.27559710571812746,0.6403278478581033,27.78081774790688,bursting,129,14.0,0.287642382534409,0.5932605600379687,27.044519637579544,bursting,126,13.0,0.26559836345039206,0.6818956699624957,27.86516749088283
25.93389127959182,46.8732389692408,-21.361859088807883,-97.3239545542309,bursting,130,13.5,0.2775667786182867,0.6277660943532439,27.25648250006884,bursting,123,13.0,0.2683736692568376,0.6846267072878512,27.77961364774109,bursting,131,14.5,0.30058203192531524,0.576269232985651,27.226892861673196,bursting,129,14.0,0.2929729398424811,0.6129141000888725,27.465878814752152
25.93389127959182,46.8732389692408,-21.361859088807883,-94.61018456164383,bursting,127,13.5,0.26542625569425554,0.5916109566349168,26.871910006486907,bursting,124,13.5,0.2797885451125381,0.6486346241162351,27.694168610232815,bursting,126,14.0,0.29352214875065824,0.5851717479080111,26.7671355140759,bursting,131,13.0,0.2788390057855781,0.6464333042438345,27.932341309021012
25.93389127959182,46.8732389692408,-21.361859088807883,-93.65773514746154,bursting,126,14.5,0.3159249393948465,0.598569419088379,27.06986854574603,bursting,130,15.0,0.2916725416654914,0.5639998872000226,27.334248366941956,bursting,129,13.0,0.29887040043290064,0.6764069264069261,27.363416151379955,bursting,127,14.0,0.30905425541239384,0.5843340053174395,27.38469515448028
25.93389127959182,46.8732389692408,-21.361859088807883,-91.02552711889388,bursting,130,14.0,0.2951130153999006,0.6209637357178339,27.107872857291582,bursting,128,14.5,0.28561584324534856,0.5992150283129103,27.227463701249057,bursting,128,14.0,0.30260276543827813,0.6256647688168679,27.009579594280265,bursting,127,14.5,0.27699421292930476,0.5816151452583824,27.3983208364898
25.93389127959182,46.8732389692408,-21.361859088807883,-84.45618519682054,bursting,129,13.5,0.28918072988932225,0.6453486496079507,26.963734195461885,bursting,129,13.5,0.30061349693251527,0.6260172780768748,27.532606269523804,bursting,132,14.0,0.30488073163832935,0.6285552657217385,26.788202567932483,bursting,126,14.0,0.294191187681049,0.6098490623570665,27.33473300644814
25.93389127959182,46.8732389692408,-21.361859088807883,-84.14466490957768,bursting,133,14.0,0.30164594221181,0.6007088364269836,26.82618512554141,bursting,127,14.5,0.3145507281406731,0.6042661187987188,27.274981914268366,bursting,130,14.0,0.3064486269669855,0.6170934896636842,26.84177390944057,bursting,130,13.0,0.28207290180308714,0.6485925541574782,27.788835315831534
25.93389127959182,46.8732389692408,-21.361859088807883,-79.83924936551198,bursting,131,14.0,0.2562857890300265,0.5813446501758567,27.122226601999873,bursting,126,14.0,0.3095343540427686,0.6326711375427051,27.09140437360957,bursting,127,13.5,0.31706588812952025,0.663525977042001,27.319254783911394,bursting,135,13.5,0.29242699224550395,0.6599571027883188,27.26011026221769
25.93389127959182,46.8732389692408,-21.361859088807883,-70.72517159216585,bursting,132,13.5,0.2828279634489516,0.6323710753470138,27.10130503463138,bursting,135,12.5,0.28431406991041636,0.702617249253469,27.49646891050545,bursting,129,13.5,0.2893761083346771,0.6448492664839595,26.817084250080352,bursting,136,11.5,0.2733695248010708,0.7436602959767978,27.586242269268457
25.93389127959182,46.8732389692408,-20.856655644326214,-97.56140829266275,bursting,128,14.5,0.30435785104911245,0.5764353239566518,27.1678807739928,bursting,129,14.5,0.27853213156970635,0.585274493737563,27.3940378044301,bursting,130,14.0,0.29513542893378036,0.6039194371470847,27.133579808880423,bursting,124,12.5,0.2700983227299016,0.6804341169666247,27.67197117977131
25.93389127959182,46.8732389692408,-20.856655644326214,-97.42033094122115,bursting,127,15.0,0.28996437715685175,0.5566069241901367,27.01119799108202,bursting,130,15.0,0.29036515618125797,0.5499340079190496,27.21427446256875,bursting,130,14.0,0.25453224869262053,0.5810575246949446,27.344924126328845,bursting,124,13.0,0.2678540728260495,0.6876869648935803,27.832926500983945
25.93389127959182,46.8732389692408,-20.856655644326214,-97.3239545542309,bursting,131,14.0,0.3102798270987035,0.6500048750365627,27.15316175602575,bursting,124,13.5,0.29039805530233964,0.6077180188392584,27.695464977753108,bursting,133,14.5,0.27675212685919337,0.5787371954395509,27.12483141398474,bursting,128,15.0,0.28024399419573287,0.5374321491911646,27.411119662695647
25.93389127959182,46.8732389692408,-20.856655644326214,-94.61018456164383,bursting,128,14.0,0.26955233062103257,0.5592372004585745,27.284139082440024,bursting,128,14.0,0.2928354639933782,0.6131395812256659,27.47544171934846,bursting,132,14.5,0.3243868297729898,0.6086056843770923,26.761107713783897,bursting,127,14.5,0.2853508141762453,0.5986590038314175,27.244645509764094
25.93389127959182,46.8732389692408,-20.856655644326214,-93.65773514746154,bursting,132,14.0,0.26428110139141664,0.5870956378794107,26.924753681293176,bursting,127,13.0,0.2643545931314501,0.6767044493317544,27.831438653991288,bursting,130,14.0,0.3070280115563373,0.628061801281246,26.962347390319295,bursting,126,12.5,0.28838913876395156,0.6663334999167083,27.92202674065939
25.93389127959182,46.8732389692408,-20.856655644326214,-91.02552711889388,bursting,133,14.5,0.3209179491849562,0.6071092493094129,26.934045465167266,bursting,129,15.0,0.29476568458518143,0.5649557922092596,27.219762149320367,bursting,130,14.5,0.28738782929855455,0.5770839945754105,26.730669359813348,bursting,130,12.0,0.2934455006127248,0.6624051932567151,27.740386368939202
25.93389127959182,46.8732389692408,-20.856655644326214,-84.45618519682054,bursting,128,13.5,0.30828107412767336,0.6431902235086026,27.21897656966495,bursting,134,13.5,0.2995556384201857,0.6214847270128337,27.506126161679,bursting,132,14.0,0.3003485187951206,0.6223549912870302,27.065920280115588,bursting,127,14.0,0.30018353190033276,0.6221420350265965,27.261638852083227
25.93389127959182,46.8732389692408,-20.856655644326214,-84.14466490957768,bursting,127,13.0,0.29071261489803335,0.658913451718117,27.41275040827747,bursting,131,13.5,0.2974975099601594,0.6225099601593627,27.62003936889024,bursting,130,14.0,0.30430026876679805,0.6250390649415586,26.89744185274039,bursting,129,13.5,0.27931023409652883,0.6422401335859477,27.579966749728833
25.93389127959182,46.8732389692408,-20.856655644326214,-79.83924936551198,bursting,136,13.0,0.30429186003184205,0.6774838250736764,27.12027417597058,bursting,130,12.0,0.2784999304879743,0.6951202558042543,27.837382510790267,bursting,129,13.5,0.29664802620694264,0.6617914695079581,26.849927818869105,bursting,131,13.0,0.28414610452690875,0.6476264490641799,27.650774763593727
25.93389127959182,46.8732389692408,-20.856655644326214,-70.72517159216585,bursting,132,13.5,0.2847374614381578,0.6360716216645994,27.00037923076752,bursting,135,12.5,0.2805075214396175,0.7029382820188387,27.62605923885789,bursting,134,13.5,0.284828930134492,0.6389163977893493,26.881530274360994,bursting,134,11.5,0.2699561892032376,0.7425558773297691,27.699384787919023
